"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FSD2",-0.0873927117592775,0.007798113752098,-0.305555093632921,0.759943427276148,0.856416469232599,-6.20013514924042
"FBXL8",-0.0872771031830983,-0.0114745715269475,-0.30515088613543,0.760251247744868,0.85667780168834,-6.20025402264364
"FECH",-0.0870844183843495,-0.000367471231934578,-0.304477193552397,0.760764376438205,0.857170407364916,-6.20045179923498
"CRNN",0.0870419123681919,0.010571992492482,0.304328577844227,0.760877586140466,0.857212361899439,-6.20049536964382
"DYNLRB1",-0.0868356304228047,-0.00826948599779975,-0.303607344941978,0.761427066168416,0.857745765532971,-6.20070651498156
"RABAC1",-0.0867048932953735,0.00631622183628775,-0.303150242806006,0.761775377287242,0.857993184213667,-6.2008400750478
"KBTBD11",-0.0866653235347649,-0.0343780843628182,-0.303011893261011,0.761880808944637,0.857993184213667,-6.20088045954674
"TTLL11",-0.0866643392654732,-0.00619026549307751,-0.303008451915737,0.761883431537515,0.857993184213667,-6.20088146384708
"SUMF1",0.0866390283835657,-0.000334637915652952,0.30291995633372,0.761950873510674,0.857993184213667,-6.20090728591762
"CAPNS2",-0.0865498821179236,-0.013270583347999,-0.302608270210279,0.762188422103761,0.858175029098567,-6.20099817255151
"DUS1L",0.0864697581054699,-0.0194126448512101,0.302328128999019,0.762401948164407,0.858329792570246,-6.20107978095429
"PANX3",0.0864262142791865,-0.00592658693436115,0.302175884748333,0.762517997638487,0.858374794707677,-6.20112409978043
"SPRR2A",-0.0863128535857542,0.0173049561128253,-0.301779536625032,0.762820142400077,0.858629256454516,-6.20123937337852
"NKX2-3",0.0862820502538822,0.0113983298820606,0.301671837541609,0.762902249991205,0.85863601861853,-6.20127067035956
"ZNF441",-0.0862000368047441,-0.0109044920366736,-0.301385090207351,0.763120873332267,0.858796410712943,-6.20135394367559
"ARHGAP20",0.0861085891961845,0.014024048500196,0.301065357794505,0.763364667601448,0.858985094699026,-6.20144670269647
"ACRBP",0.0859728893890351,-0.0313756453705712,0.300590904416817,0.763726479030868,0.859306528012094,-6.20158416706554
"UPK3B",0.0858477401595237,0.00266296978550739,0.300153339501257,0.764060205584598,0.859596300689104,-6.20171075148954
"ATP8B3",0.085785198324406,-0.0166137826278059,0.29993467165241,0.764226997880006,0.859631072050737,-6.20177394144393
"UPF3A",0.0857790149868304,-0.00648167548890291,0.299913052569378,0.764243488765483,0.859631072050737,-6.20178018635768
"PRLR",-0.0857032718138255,-0.010374859979298,-0.299648228285366,0.764445503553789,0.859644609580994,-6.20185664728212
"OR5W2",-0.0856955951804841,-0.0207741881667858,-0.29962138812476,0.764465978814912,0.859644609580994,-6.20186439289038
"PRDX6",-0.0856647047420077,-0.00492468471745502,-0.299513384486573,0.764548372038846,0.859644609580994,-6.2018955538677
"GPR6",0.0856602397589233,0.00119916933836395,0.299497773364124,0.764560281586925,0.859644609580994,-6.20190005702587
"COLQ",0.0854685573489943,0.0012204917260706,0.298827585478491,0.765071612788459,0.860133818960958,-6.20209315696736
"ZNF616",-0.0854350976554762,-0.0158287636242716,-0.298710598837614,0.765160880232964,0.860148471821115,-6.20212681975621
"BAX",0.0849843102618777,-0.0243158742896438,0.297134490470146,0.766363844015723,0.861353186510031,-6.2025790583251
"KCNA2",-0.0849595049673336,0.0313138512371359,-0.297047762596111,0.766430055396234,0.861353186510031,-6.20260387402542
"TEAD3",-0.0849476953636769,-0.0106898691057454,-0.297006472144328,0.766461578707853,0.861353186510031,-6.2026156860377
"KCTD10",0.0848750300978067,-0.00809209689660904,0.296752409286341,0.766655552217489,0.861429977853777,-6.20268832998875
"TPST1",-0.0848276002512333,-0.00122557286475434,-0.296586578167029,0.766782169893127,0.861429977853777,-6.20273571239121
"TAGLN",-0.0848224831022603,0.0194225834295593,-0.296568686847466,0.766795830893768,0.861429977853777,-6.2027408228386
"RAB27A",0.0848076986297773,0.0164970504459607,0.296516995227159,0.766835300679193,0.861429977853777,-6.20275558621676
"OR10P1",-0.0847661550853319,0.00440504055128002,-0.296371744652399,0.766946211816517,0.861468801187233,-6.20279705671192
"GABRB3",0.0847210234579578,0.0231168525182757,0.296213948900895,0.76706670767159,0.861518381709989,-6.202842085953
"KLHL22",-0.0845875056399533,-0.00213528067207713,-0.295747124510613,0.767423216676232,0.861672536573362,-6.20297516045411
"ZNF721",-0.0845773312980789,-0.0106308241465627,-0.295711551498614,0.767450385440368,0.861672536573362,-6.202985292408
"CHRNB1",-0.0845606846466683,-0.00694723453513262,-0.295653349057838,0.767494837968318,0.861672536573362,-6.20300186707839
"GJB4",0.0845552171469625,-0.0236268593724955,0.29563423279115,0.767509438319799,0.861672536573362,-6.20300731022457
"TSPAN31",-0.0845179243327802,-0.00522866767390732,-0.295503844237003,0.767609026843905,0.861683147527798,-6.20304442754046
"NSFL1C",-0.0844894472161974,-0.0222258937031212,-0.295404278405383,0.767685076089174,0.861683147527798,-6.20307275961948
"CREB5",0.0844373670944405,0.00719800660953624,0.295222188318469,0.767824163861559,0.861683147527798,-6.20312454979306
"CDC73",-0.0844132269249707,-0.0187229684448708,-0.295137785951336,0.76788863633933,0.861683147527798,-6.20314854473432
"PIAS1",-0.0844086951013485,-0.0153930509538581,-0.29512194113129,0.767900739908891,0.861683147527798,-6.20315304852941
"BRD9",0.0843203292979382,-0.0311862499598237,0.294812983773274,0.768136758117747,0.86186227544178,-6.2032408194815
"AQP5",0.0842751960791586,0.00340831783647886,0.294655182457666,0.768257313741114,0.861911829665009,-6.2032856134082
"ZNF138",-0.0842050672025894,-0.0177978017513708,-0.294409987692392,0.768444646543562,0.861957196788992,-6.2033551675022
"FBLIM1",0.0841710052331085,-0.0210379604834483,0.294290895286806,0.768535639965177,0.861957196788992,-6.20338892940491
"VSIG8",-0.0841430487050226,0.00189564465483613,-0.29419314961231,0.768610325644112,0.861957196788992,-6.20341662944512
"ANKS6",0.0841377100077285,-0.018066583226633,0.294174483683325,0.768624588182691,0.861957196788992,-6.203421918116
"KRTAP3-1",0.0841170724528275,-0.0031792014608542,0.294102327666041,0.768679722954076,0.861957196788992,-6.20344235913033
"TMEM59",-0.0840840142382484,0.00478480508741701,-0.29398674473415,0.76876804288484,0.86197056820726,-6.20347509206738
"PLA2G12A",-0.0839963490763992,-0.00585454096614058,-0.293680237060936,0.769002267915489,0.86204415515996,-6.20356183234359
"NPAS1",0.083985856179547,0.00744300461735822,0.29364355027075,0.76903030440034,0.86204415515996,-6.20357220847505
"NUDT18",-0.083973664926856,0.00178204329243926,-0.293600925442174,0.769062879184628,0.86204415515996,-6.20358426243501
"PREPL",-0.0838830568141798,-0.00149361198195841,-0.293284128196782,0.769304995027012,0.862229885655088,-6.2036737953254
"SH3TC2",-0.0835141969071365,-0.0130819363659466,-0.291994466608702,0.770290865305006,0.863167816450051,-6.20403728038519
"AKAP12",0.0835062818915866,0.0069012916761743,0.291966792981591,0.770312024236775,0.863167816450051,-6.20404506251159
"PCOLCE2",0.0834840909887232,0.00145556721490583,0.291889205923521,0.77037134730586,0.863167816450051,-6.20406687690748
"GPR50",-0.0833402289360519,0.00519124514014769,-0.29138621451738,0.770755967136912,0.863513015311864,-6.20420815746479
"EPOR",-0.0832862873571123,-0.0107624786111274,-0.291197616133467,0.770900196222343,0.86351345309546,-6.20426106829217
"PLCL1",0.0832828368708052,0.0237624914272774,0.291185552042018,0.770909422408098,0.86351345309546,-6.20426445167853
"ZNF613",0.0832530146160605,-0.00269494504216056,0.29108128314296,0.770989164884139,0.863517048579288,-6.204293688153
"IL12RB2",0.0831982576242477,0.00189474381212353,0.290889833794111,0.771135587281068,0.863595318242411,-6.20434734232335
"RARA",0.0830211785741393,-0.0112242559460642,0.290270704296387,0.771609159579849,0.864037613680036,-6.2045206132796
"SPRR2E",0.0829929845357193,0.0192325959416126,0.29017212820376,0.771684568315439,0.864037613680036,-6.20454816693429
"OR2A5",-0.0829646836268808,-0.00485456873699909,-0.290073178455251,0.771760265059594,0.864037613680036,-6.20457581561989
"DPF3",0.0827978614738981,-0.00311324303595097,0.289489910611188,0.772206510188086,0.864396426601165,-6.20473860156739
"FOXA3",-0.0827875937478478,-0.00861721002148785,-0.289454011095868,0.772233978564189,0.864396426601165,-6.20474861016532
"UAP1",-0.0827332877585939,-0.000174150141347858,-0.289264138607679,0.772379263514745,0.864448027502577,-6.20480152498294
"FOXD2",-0.0827130872878445,-0.0331706794862693,-0.289193510787498,0.772433307921739,0.864448027502577,-6.20482119911263
"PEX14",0.0826301362222174,-0.0157247745213632,0.288903485222272,0.772655247050919,0.864610646878461,-6.20490193844493
"WASF2",0.082596858690945,-0.00901804407150499,0.288787135483499,0.772744287738941,0.864624533772162,-6.2049343059249
"IL1RAPL2",0.0825617877900405,-0.00287858305715476,0.288664515505312,0.772838130183979,0.86464379007098,-6.20496840361984
"HBQ1",0.0824222294790177,-0.00600417690053677,0.28817657146589,0.773211592127771,0.864975847112595,-6.20510394576749
"TAT",0.0823519339641072,-0.00500949892179429,0.287930794075441,0.773399724785778,0.865100534822834,-6.2051721315008
"C9orf43",0.0821812154261138,-0.00423244181161586,0.28733390312411,0.773856676092212,0.86552586006626,-6.20533748404336
"REEP1",0.0819510370700419,0.0178638152203298,0.286529120119601,0.774472903711599,0.865976253263152,-6.20555988425557
"ZNF253",0.0819322481095899,0.00488403180957355,0.286463427426759,0.774523211315586,0.865976253263152,-6.20557801076566
"PRTFDC1",0.0819117531918083,-0.00789833332462532,0.286391770118093,0.774578087714626,0.865976253263152,-6.20559777834587
"PPP2R2C",0.0819041411097908,0.00698104642187304,0.286365155651202,0.774598469817807,0.865976253263152,-6.20560511902565
"KRTAP10-6",0.0818616523473618,-0.0159619064709858,0.286216600268024,0.774712240538587,0.865976253263152,-6.20564608035654
"SLC30A10",0.0818180971836998,-0.023951994352084,0.286064316377949,0.774828871746995,0.865976253263152,-6.20568804769094
"GPC5",-0.0817945726436306,0.0102458114058099,-0.285982066463753,0.774891867436907,0.865976253263152,-6.20571070534055
"UVRAG",-0.0817842632028556,-0.00637396192789543,-0.285946021099353,0.774919475259145,0.865976253263152,-6.20572063282018
"GLTP",0.0817624672303601,0.00262095228602245,0.285869814854202,0.77497784399167,0.865976253263152,-6.20574161714022
"PPHLN1",0.0817441593381729,-0.0182795642570212,0.285805804142109,0.775026872768883,0.865976253263152,-6.20575923894916
"P2RX4",-0.0816040356150914,-0.0148391640934007,-0.285315883226916,0.775402155642188,0.866207230420411,-6.20589398088773
"GABRD",0.0815824061048496,-0.0288772649620173,0.285240258991277,0.775460089015644,0.866207230420411,-6.20591475906954
"PTER",0.0815687704856445,-0.0147300300840747,0.285192584158684,0.775496611863493,0.866207230420411,-6.20592785516579
"SYCP3",0.0815523197968253,-0.0153204906912372,0.285135066870786,0.775540675503589,0.866207230420411,-6.2059436520337
"ADRA1D",0.0812356276395747,0.0107354774716603,0.284027801747487,0.776389085202542,0.867068994193832,-6.20624713641087
"HIPK1",0.0811891456139359,-0.0142006047828798,0.283865284537409,0.776513631769845,0.867122259229925,-6.20629158050909
"TLR5",-0.0811532766628798,0.000406455570859007,-0.283739874300356,0.776609744992994,0.867143765735373,-6.20632585945681
"TMEM98",-0.0807914432594833,-0.0124482276440334,-0.282474779795005,0.77757949252606,0.867970309007362,-6.20667080634666
"GPX3",-0.0807814897619799,0.0130361731049435,-0.282439978931175,0.777606173740013,0.867970309007362,-6.2066802735369
"CRIP1",0.0807571943094444,-0.00656430019651608,0.282355033640832,0.777671300910475,0.867970309007362,-6.20670337706563
"TAF7",0.0807516192340267,-0.00409221374372221,0.282335541252313,0.777686245857085,0.867970309007362,-6.20670867765007
"UGT2B7",0.0807335703890456,-0.027183729240793,0.282272436258692,0.777734629448235,0.867970309007362,-6.20672583534321
"FAM32A",0.0806547801263875,-0.0208872682483559,0.281996958297209,0.777945852824997,0.867997723097484,-6.20680069046387
"TMEM129",-0.0806177499340675,0.00927848781753209,-0.281867487959766,0.778045130180871,0.867997723097484,-6.20683584595346
"CFC1",-0.0806102845778025,-0.00527552803735687,-0.281841386496765,0.778065145121008,0.867997723097484,-6.2068429314107
"CACNB2",-0.0805569921104934,0.00476910810052686,-0.281655057631225,0.778208028786639,0.867997723097484,-6.20689349285587
"PDE5A",0.0805290906275364,-0.00203845263157425,0.281557504413504,0.778282839088413,0.867997723097484,-6.20691995116527
"LRAT",-0.080509470326397,0.00334068626979686,-0.28148890506659,0.778335446865065,0.867997723097484,-6.20693855113911
"SMAD4",-0.0804814607547969,-0.00248937445970051,-0.281390973933655,0.778410550494329,0.867997723097484,-6.20696509625723
"ASCL4",0.0804546332791897,0.00496485265420468,0.281297175816442,0.77848248644405,0.867997723097484,-6.20699051242385
"PITPNM3",0.0804314751029546,-0.00563034146602718,0.281216206836702,0.778544584957379,0.867997723097484,-6.207012445507
"HOXD8",0.0804288616412707,0.00090276880002068,0.281207069272328,0.778551593028305,0.867997723097484,-6.20701492031719
"OR1D2",-0.0804087885664393,0.000475501244252488,-0.281136886872261,0.77860542014266,0.867997723097484,-6.20703392577812
"RWDD1",-0.0803522394138858,0.000821320990468168,-0.2809391715107,0.778757065684669,0.868081008903391,-6.20708744177986
"SMYD3",0.0802679230645053,-0.0118139760632629,0.280644372442092,0.778983189020686,0.868247290498903,-6.20716716569887
"IRF6",-0.0801891785061892,-0.0284184899498899,-0.280369054278769,0.779194386575137,0.86839690475378,-6.20724154571668
"KBTBD7",-0.0800663146106746,-0.00981611926443001,-0.2799394796799,0.779523947354851,0.868678389926399,-6.20735745387076
"CDH13",-0.0800216365416361,-0.0098989095497192,-0.279783269724932,0.779643798242738,0.868726148091331,-6.20739955849782
"RNASE4",-0.0798980514359305,0.0104509282510953,-0.27935117352623,0.779975348008012,0.868949612319162,-6.20751590272811
"PLSCR4",-0.0798894684048071,0.00892509560476496,-0.279321164286034,0.779998375748336,0.868949612319162,-6.2075239761998
"EXPH5",-0.0797685760505014,-0.0157939706583916,-0.278898482875928,0.780322742936568,0.869164552189755,-6.20763759924499
"FZD9",-0.0797510245726298,-0.000822232549050102,-0.278837116849443,0.780369838619509,0.869164552189755,-6.20765408104075
"GFRA4",-0.0797314319174345,0.0285398919203949,-0.278768614162294,0.780422412322469,0.869164552189755,-6.20767247532933
"TRIM32",0.0796971577645428,-0.0249601331035324,0.278648779890245,0.780514383850354,0.869181187621747,-6.20770464226701
"ZNF669",0.0795821371455906,-0.00997860466841043,0.278246628094218,0.780823053511848,0.869439111099791,-6.20781249019568
"NIPSNAP3A",-0.07953974159689,0.00212141093491304,-0.278098398618418,0.78093683504203,0.869467945512411,-6.20785220266953
"HDAC11",-0.0794858949645288,-0.0153430979480908,-0.277910132200524,0.781081355848432,0.869467945512411,-6.20790261101854
"NEXN",-0.079468214571467,0.00918984129971647,-0.277848315442025,0.781128810505465,0.869467945512411,-6.20791915501619
"AGPAT1",-0.0794328214385093,-0.0125102709526497,-0.277724568829325,0.781223809088095,0.869467945512411,-6.20795226222134
"TOR1A",0.079407845304546,-0.0261629071685652,0.277637243641697,0.781290849405676,0.869467945512411,-6.20797561635171
"SUMO2",0.0793618698786669,-0.00492554087429585,0.277476497679287,0.781414259749755,0.869467945512411,-6.20801858683223
"RPL18",0.0793508977652999,-0.00967383156200704,0.27743813538271,0.781443712651403,0.869467945512411,-6.20802883813203
"LMOD1",-0.0793428078299832,0.0203330315948265,-0.277409850175701,0.781465429003046,0.869467945512411,-6.20803639569082
"KRTAP10-2",-0.0791104306436733,-0.00428214351347075,-0.276597379301509,0.782089287226738,0.870076259887526,-6.20825315182271
"ABCB8",0.0790034727243392,-0.0251483807857618,0.276223417487085,0.782376482083674,0.870309952415468,-6.20835270606925
"SCTR",0.0789239078621582,0.0118156175762383,0.275945231258232,0.782590142538352,0.870439482664198,-6.20842667605425
"SSPN",-0.0789026549053876,0.000856134021169147,-0.275870923583538,0.782647217196516,0.870439482664198,-6.20844642192277
"RPL27",0.0788426175548925,-0.0051385312615216,0.275661012277632,0.782808453377019,0.87053299620076,-6.20850217317857
"ACADM",0.0787641932177426,0.0153044354908444,0.275386813718067,0.783019083662476,0.870584067599351,-6.20857493484238
"MAFG",-0.0787465031490379,-0.00366503670763196,-0.275324963130178,0.783066597442196,0.870584067599351,-6.20859133758064
"FTH1",-0.0787393333636761,-0.000286195763644547,-0.275299895085104,0.783085855008935,0.870584067599351,-6.20859798456168
"LRRTM1",-0.0786554857118987,0.0151348353663954,-0.27500673474514,0.783311074088477,0.870748655068009,-6.20867567330934
"TRIM4",0.0784363821715737,-0.00613439094322729,0.274240673120188,0.783899683074323,0.871281918538786,-6.20887829217624
